"CUSTOMER_ID","NAME","CITY","SIGNUP_DATE","TARIFF_ID","TARIFF_ID","NAME","MONTHLY_FEE","DATA_LIMIT","MINUTE_LIMIT","SMS_LIMIT"
1335,Merve,IĞDIR,2026-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1337,Recep,ARDAHAN,2025-04-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1338,Emre,SİVAS,2026-11-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1339,Abdullah,MARDİN,2027-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1347,Melek,BİTLİS,2026-09-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1349,Ömer,TOKAT,2026-04-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1350,İbrahim,BALIKESİR,2026-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1351,Elif,MERSİN,2027-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1354,Songül,BAYBURT,2026-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1355,Osman,KIRŞEHİR,2027-03-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1358,Zehra,YALOVA,2026-03-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1360,Merve,KAHRAMANMARAŞ,2025-09-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1361,Ayşegül,EDİRNE,2026-03-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1369,Emre,BATMAN,2026-10-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1370,Metin,DÜZCE,2025-10-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1373,Burak,OSMANİYE,2026-09-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1376,Zeynep,MARDİN,2025-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1378,Hülya,SAMSUN,2026-03-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1381,Emre,KARABÜK,2025-05-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1383,Burak,TUNCELİ,2027-04-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1390,Merve,BOLU,2025-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1398,İsmail,BALIKESİR,2025-05-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1399,Hatice,ERZURUM,2028-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1404,Mustafa,BARTIN,2025-02-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1407,Fatih,BARTIN,2026-11-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1097,Hasan,ÇANAKKALE,2026-01-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1101,Kübra,ERZURUM,2026-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1103,Osman,DİYARBAKIR,2027-04-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1104,Süleyman,DENİZLİ,2027-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1105,Osman,KİLİS,2026-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1107,İbrahim,KONYA,2026-07-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1112,Mehmet,TRABZON,2026-12-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1116,Süleyman,ARTVİN,2025-09-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1125,Yasin,BİTLİS,2027-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1129,Fatma,ERZURUM,2026-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1146,Recep,ELAZIĞ,2028-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1151,Fatma,HAKKARİ,2025-12-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1153,Hasan,ERZURUM,2027-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1154,Hacer,ÇANAKKALE,2026-01-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1157,Hülya,SAKARYA,2025-12-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1159,Dilek,BİTLİS,2027-01-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1162,Burak,ADIYAMAN,2026-12-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1170,İbrahim,ERZİNCAN,2026-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1176,Ahmet,AFYONKARAHİSAR,2026-07-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1180,Ayşe,MUĞLA,2027-01-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1182,Havva,SAKARYA,2027-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1183,Hasan,DÜZCE,2027-03-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1184,Sevim,ESKİŞEHİR,2025-08-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1185,Hüseyin,DİYARBAKIR,2025-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1187,Murat,ERZURUM,2026-02-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1193,Hakan,ORDU,2027-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1197,Yağmur,BOLU,2027-03-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1198,Yasemin,KİLİS,2027-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1201,Fatih,ŞANLIURFA,2026-02-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1209,Emre,NEVŞEHİR,2026-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1210,Osman,BİNGÖL,2027-02-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1214,Emre,YALOVA,2025-10-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1215,Merve,BARTIN,2025-05-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1216,Furkan,SİVAS,2025-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1219,Özlem,TUNCELİ,2025-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1225,Hacer,TEKİRDAĞ,2027-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1233,Zehra,TEKİRDAĞ,2026-02-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1235,Zehra,SAMSUN,2027-04-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1236,Elif,BARTIN,2026-07-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1244,Osman,MUĞLA,2027-05-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1245,Havva,BATMAN,2025-12-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1250,Fatma,TUNCELİ,2026-05-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
940,Hakan,ERZİNCAN,2027-03-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
942,Emre,KARAMAN,2027-04-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
955,Esra,BİNGÖL,2027-02-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
959,Melek,MUĞLA,2027-01-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
960,Sultan,KÜTAHYA,2026-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
961,Halil,KARABÜK,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
965,Havva,KIRKLARELİ,2026-06-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
967,Aynur,TOKAT,2025-11-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
972,Elif,ÇANAKKALE,2026-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
975,Ayşe,KIRKLARELİ,2026-07-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
977,Leyla,BİNGÖL,2027-03-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
985,Yasemin,TOKAT,2026-02-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
989,Ali,ADIYAMAN,2026-09-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
990,Büşra,DENİZLİ,2027-04-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1000,Kübra,ORDU,2025-10-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1002,Ahmet,KARS,2025-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1011,Yasemin,ŞIRNAK,2027-01-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1013,Adem,ORDU,2027-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1014,Fadime,BİLECİK,2026-04-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1016,Büşra,GAZİANTEP,2025-11-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1017,Yağmur,KARAMAN,2027-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1018,Fatih,ANKARA,2026-10-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1022,Yağmur,DENİZLİ,2027-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1025,Merve,UŞAK,2026-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1028,Fatih,BURDUR,2027-10-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1029,Furkan,ANKARA,2027-10-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1031,Ayşe,HAKKARİ,2025-12-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1033,Rabia,GAZİANTEP,2025-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1036,Sevim,YOZGAT,2025-05-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1039,Sevim,KASTAMONU,2026-04-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1046,Yasin,HAKKARİ,2026-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1049,Merve,KONYA,2026-03-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1050,Serkan,ARDAHAN,2027-01-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1052,Meryem,ŞANLIURFA,2025-12-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1056,Elif,ORDU,2027-04-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1068,Adem,ŞIRNAK,2025-09-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1069,Songül,SİVAS,2026-05-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1075,Dilek,AFYONKARAHİSAR,2025-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1076,Songül,EDİRNE,2025-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1081,Halil,BURSA,2025-11-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1082,Fadime,VAN,2027-11-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1083,Recep,MARDİN,2025-03-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1089,Yağmur,AKSARAY,2027-05-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1093,Metin,KÜTAHYA,2025-01-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
1096,Yağmur,ŞIRNAK,2028-05-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
790,Serkan,SAKARYA,2026-04-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
798,Kübra,MUĞLA,2026-09-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
807,Ali,ÇANAKKALE,2027-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
811,Hülya,RİZE,2027-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
816,Hacer,MUŞ,2026-11-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
826,Zehra,EDİRNE,2025-02-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
832,Ayşe,KIRŞEHİR,2025-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
835,Hacer,ISPARTA,2025-11-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
844,Halil,MUŞ,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
852,Dilek,AYDIN,2028-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
857,Ali,KONYA,2025-05-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
858,Abdullah,SAKARYA,2027-03-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
859,Emre,BURSA,2026-11-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
860,Furkan,YOZGAT,2027-03-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
862,Ayşegül,AKSARAY,2027-08-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
864,Burak,ADIYAMAN,2026-04-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
870,Abdullah,IĞDIR,2026-10-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
880,Hülya,YALOVA,2027-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
886,Metin,KAHRAMANMARAŞ,2026-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
887,Özlem,SAKARYA,2027-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
891,Zeynep,UŞAK,2026-09-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
898,Yusuf,ERZİNCAN,2027-10-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
899,Fatih,KARAMAN,2027-05-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
905,Süleyman,KOCAELİ,2026-12-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
906,Ahmet,ERZİNCAN,2025-07-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
908,Yasin,OSMANİYE,2027-10-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
909,Osman,KASTAMONU,2027-03-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
911,Fadime,ORDU,2026-01-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
913,Furkan,KİLİS,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
922,Büşra,MUŞ,2026-07-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
928,Osman,BİNGÖL,2027-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
929,Murat,KOCAELİ,2026-06-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
935,Esra,BURSA,2026-12-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
936,Özlem,BİNGÖL,2027-07-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
631,Fatih,KAYSERİ,2026-08-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
635,Melek,AĞRI,2026-09-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
636,Aysel,AFYONKARAHİSAR,2026-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
639,Havva,BURDUR,2026-04-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
642,Dilek,ADANA,2025-09-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
646,Havva,ÇANKIRI,2026-02-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
648,Metin,KAYSERİ,2027-08-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
649,Zeynep,ARDAHAN,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
653,Dilek,MARDİN,2026-01-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
658,Hülya,VAN,2027-03-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
663,Sultan,AĞRI,2025-07-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
664,Leyla,NİĞDE,2026-12-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
668,Recep,BATMAN,2025-07-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
671,Büşra,ŞIRNAK,2026-04-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
673,Fadime,EDİRNE,2027-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
678,Songül,YALOVA,2025-10-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
679,Yasemin,AĞRI,2026-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
682,Yasemin,KIRIKKALE,2028-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
687,Rabia,SİNOP,2027-10-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
688,Hülya,YOZGAT,2027-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
690,Emine,MALATYA,2027-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
691,Zeynep,KARS,2026-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
694,Hasan,ORDU,2025-11-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
695,Fadime,İZMİR,2026-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
701,Özlem,ADIYAMAN,2028-05-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
704,Halil,SİVAS,2025-10-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
705,Yağmur,KARAMAN,2026-09-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
709,Recep,YALOVA,2025-09-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
712,Recep,TOKAT,2026-01-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
713,Kadir,KIRIKKALE,2028-05-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
717,Serkan,ARDAHAN,2025-01-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
720,İbrahim,MUĞLA,2025-05-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
723,Abdullah,KIRŞEHİR,2025-05-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
725,Murat,GİRESUN,2028-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
726,Hasan,KARAMAN,2027-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
729,Fatma,RİZE,2026-02-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
733,Osman,KONYA,2027-06-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
746,Melek,BALIKESİR,2027-05-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
747,Aynur,MUŞ,2025-06-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
750,Yağmur,ÇORUM,2027-02-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
759,Ayşe,ERZİNCAN,2025-07-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
760,Ali,DİYARBAKIR,2025-08-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
762,Enes,AFYONKARAHİSAR,2025-08-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
764,Ayşegül,ISPARTA,2026-06-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
770,Yusuf,KONYA,2027-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
779,Songül,KİLİS,2026-04-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
780,Büşra,AĞRI,2026-08-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
476,Özlem,ARDAHAN,2025-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
480,Songül,DÜZCE,2026-03-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
481,Tuğba,AMASYA,2027-04-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
482,Ali,SİVAS,2025-04-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
483,Aysel,AMASYA,2026-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
488,Tuğba,MERSİN,2026-10-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
506,Zeynep,ORDU,2025-05-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
509,Serkan,KOCAELİ,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
513,Yağmur,TUNCELİ,2027-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
515,Abdullah,NEVŞEHİR,2026-06-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
521,Esra,ARDAHAN,2027-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
530,İsmail,ANTALYA,2026-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
535,Adem,ISPARTA,2027-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
537,Sevim,MARDİN,2027-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
542,Ayşegül,KASTAMONU,2025-03-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
547,Melek,ERZİNCAN,2026-09-10 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
549,Sultan,MUĞLA,2025-06-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
550,Kadir,VAN,2027-04-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
553,Mustafa,ŞANLIURFA,2025-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
554,Süleyman,BİNGÖL,2025-08-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
565,Esra,ÇANAKKALE,2027-07-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
567,Süleyman,NEVŞEHİR,2027-06-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
569,Tuğba,AYDIN,2025-03-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
570,Yağmur,YALOVA,2026-12-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
579,Yasin,SAMSUN,2026-03-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
584,Songül,KIRŞEHİR,2027-06-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
585,Esra,ZONGULDAK,2026-05-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
595,Hakan,BALIKESİR,2025-12-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
601,Mustafa,BİTLİS,2025-12-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
610,Yasemin,VAN,2027-01-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
611,Burak,KİLİS,2026-01-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
613,Yasemin,YOZGAT,2025-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
616,Ahmet,NEVŞEHİR,2027-09-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
626,Meryem,ANTALYA,2026-02-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
320,Meryem,DİYARBAKIR,2028-07-03 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
321,Ali,KOCAELİ,2027-03-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
324,Yağmur,VAN,2025-01-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
327,Mahmut,ADANA,2026-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
329,Esra,ORDU,2025-11-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
331,Fadime,OSMANİYE,2027-01-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
336,Hasan,İSTANBUL,2026-01-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
338,Hasan,TEKİRDAĞ,2025-12-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
342,Aynur,NİĞDE,2026-04-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
343,Emre,ORDU,2026-10-06 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
348,Aynur,AKSARAY,2026-12-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
350,Esra,DÜZCE,2026-09-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
352,Osman,EDİRNE,2026-04-01 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
355,Yusuf,ERZİNCAN,2025-09-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
356,Aysel,DENİZLİ,2026-11-07 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
358,Osman,ANKARA,2027-03-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
359,Leyla,BURDUR,2025-02-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
368,İsmail,BİTLİS,2025-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
369,Serkan,BOLU,2027-01-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
370,Ahmet,IĞDIR,2027-06-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
372,Ramazan,KASTAMONU,2027-01-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
377,Elif,KONYA,2026-07-04 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
381,Osman,BİTLİS,2027-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
383,Adem,GAZİANTEP,2026-06-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
387,Emre,BATMAN,2026-01-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
388,Sevim,NİĞDE,2027-08-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
391,Merve,NEVŞEHİR,2027-04-02 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
395,Osman,MUĞLA,2025-09-08 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
396,Halil,AKSARAY,2026-02-09 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
397,Ahmet,AFYONKARAHİSAR,2026-02-12 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
407,Serkan,GAZİANTEP,2026-09-11 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
412,Furkan,ŞIRNAK,2025-02-05 00:00:00.000,4,4,Kobiye Destek,350,20480,1000,1000
